"Sophie barks at racoons in the morning, and Sophie barks at squirrels in the morning, too.",0
McDermott International Inc. said its Babcock & Wilcox unit completed the sale of its Bailey Controls Operations to Finmeccanica S.p . A. for $295 million.,0
"Signs of a slowing economy are increasing pressure on the Federal Reserve to cut short-term interest rates, but it isn't clear whether the central bank will do so cut short-term interest rates.",0
"I heard Mary's dog, and you heard Bill's dog.",0
"The program-trading issue is heating up on Capitol Hill as it is heating up on Wall Street, and several legislators want to grant the SEC the power to shut off the programs when trading becomes too volatile.",0
"Yes, he did support the rights of the witnesses to take the Fifth Amendment.",0
"He says that because Seita's profits are limited by government-controlled cigarette prices, he doesn't have the cash to diversify as heavily into food and drink as the U.S. concern has done diversified as heavily into food and drink.",0
"Traditional no-loads made their money by charging an annual management fee, usually a modest one; they imposed no other fees, and many still don't.",1
"Will Jimmy greet Jill first, or Jill Jimmy?",1
"In the third quarter, for example, junk bonds--those with less than an investment-grade rating--showed negative returns, the only major sector of the bond market to show negative returns.",0
"Mary hasn’t read that book, has she?",1
"When they did, his commanders didn't have the initiative to do more than block a couple of roads.",1
You've either got a chair or you don't.,1
"So are Indiana, Ohio and Michigan making a comeback.",0
"Warner and Mr. Azoff declined comment, as did MCA decline comment, where Mr. Azoff had also been discussing such a venture.",0
"Analysts said the company's effort will be helped by its decision last year to put point-of-sale scanners in 200 stores, allowing National Convenience to quickly track items that are selling and those that aren't selling.",0
"On Friday, the market makers, who must be prepared to buy stock when no one else will buy stock, were frantically cutting the prices at which they would take stocks off sellers' hands, in reaction to plunging prices on the New York Stock Exchange, according to Mr. Rosenbach.",0
"Congress closed this loophole last year, or thought it did.",1
"""By encouraging massive, routine, voluntary testing we can enable society to voluntarily segregate itself sexually into two groups: those who carry the virus and those who do not carry the virus,"" the Indianapolis research organization said in a new report.",0
In fact it does the opposite.,1
"Those cuts, known as a ""sequester"" in budget jargon, became permanent yesterday, although Congress could cancel or rescind them whenever it wants to cancel or rescind them.",0
"During the takeover, Mr. Hahn said he would put his account up for review if WPP's bid were successful, but he didn't put his account up for review.",0
"And before it does, they're trying to cut back on the clutter that created the situation in the first place.",1
"I want to try to begin to write a novel, and Mary to try to begin to write a play.",0
"As the West German currency rose, so did Merkur prices.",1
It is widely expected that they will.,1
"Bell Atlantic posted a strong earnings gain for the third quarter, as did Southern New England Telecommunications.",1
"In 1980, 18% of federal prosecutions concluded at trial; in 1987, only 9% of federal prosecutions did conclude at trial.",0
"Those sound like innocuous changes, but they're not innocuous changes.",0
"As they did teach in English when the Philippines was a colony of the U.S., teachers for the most part teach in English, even though it is a foreign language for most Philippine children.",0
"But Mr. Lane said that while the SEC regulates who files, the law tells them when to do file.",0
"I read the story about elves, and you read the story about dwarves.",0
"Dozens of small companies did copy it, swiftly establishing a standard operating system.",0
"He goes to school, and she does go to school, too.",0
"Ben might shower, but Jack can’t shower or Austin get dressed.",1
"If the University had actually known it was those three, it would for very consistency's sake have told how it knew it, and not stopped with the mere assertion.",1
"He can swim, and she can swim, too.",0
"As a result, many economists were expecting the consumer price index to increase significantly more than it did increase.",0
"Shearson, Merrill Lynch and Goldman Sachs say they do program-trade OTC stocks only for customers, however.",0
"I want to try to begin to write a novel, and Mary to try to begin to draft.",1
"If you bought, you wish you hadn't, and if you sold, you wish you hadn't.",1
In fact it does generate the opposite.,0
"Under that approach, countries with the most unused oil capacity would get bigger shares of any future increases in OPEC's production ceiling than they would under the current system.",1
"His wife also works for the paper, as did his father.",1
"Retailers' sales increased 0.7%, as did their inventories increase.",0
"People got rich through takeovers in those days, as they do get rich through takeovers today.",0
I want to try to begin to write a novel and Mary wants to try to begin to write a play.,0
"MARKET MOVES, these managers don't.",1
She saw three monkeys and he saw two.,1
"The stock market reacted as Mr. Rahn did, crumbling as it absorbed the news that Mr. Darman's strategy had been abandoned.",1
"It probably would be so hot, because few or none of the people upset by Mr. Mason's remarks have bothered to distinguish between the substance of his comments and the fact that he used insulting language.",0
"Second, if the key assumption is valid, Democrats should have lower attendance rates on roll-call votes than Republicans do to the extent that such votes reflect national policy making and that participating in such votes takes away from the time a legislator could otherwise devote to local benefit-seeking.",1
You ought to had your jaws boxed; I hain’t been so put out since I don’t know when.,1
Experts say there isn't another state in the country where tests mean as much as they do in South Carolina.,1
It's that we don't want to.,1
Government officials said exports at the end of the year would remain under a government target of $68 billion.,0
"One was Pilgrim’s Progress, about a man that left his family, it didn’t say why the man left his family.",0
"Yeah, I have some good ideas.",0
"Mary hasn’t read that book, has she read the book?",0
"After the race, Fortune 500 executives drooled like schoolboys over the cars and drivers.",0
"Mary was studying all night, and I should have been studying all night, too.",0
"Comsat Video, which distributes pay-per-view programs to hotel rooms, plans to add Nuggets games to their offerings, as Mr. Turner did successfully with his Atlanta Hawks and Braves sports teams.",1
Factory payrolls fell in September. So did the Federal Reserve Board's industrial-production index.,1
"Lauren can play the guitar, and Mike can play the violin.",0
"And then, asset values of the funds could plunge more than they have plunged so far.",0
"""Shippers are saying `the party's over, '"" said Mr. LaLonde. ""Shippers won't be able to look for transportation-cost savings as they have for the last eight or nine years.",1
"Workers dumped large burlap sacks of the imported material into a huge bin, poured in cotton and acetate fibers and mechanically mixed the dry fibers in a process used to make filters.",0
Neither Lorillard nor the researchers who studied the workers were aware of any research on smokers of the Kent cigarettes.,0
"I attend, and so does attend a television crew from New York City.",0
"Every linguist argued with a philosopher who took issue with one of his claims, but I can’t remember which one of his claims.",1
"My sister lives in Utrecht and my brother lives in Utrecht, too.",0
"While the theme is compelling, the plot and characters are not compelling.",0
"One analyst noted that the company often has better store locations than do its franchisees have, thus aiding promotional efforts.",0
"If bluebloods won't pay high prices for racehorses anymore, who will?",1
"Last year, John had an office in Leiden and Peter in Nijmegen.",1
"If President Bush fails to do so in his first year, he will invite Congress, for the remainder of his presidency, to rewrite Article II of the Constitution to suit its purposes.",1
"But from early on, Tiger's workers unionized, while Federal's never have unionized.",0
"If I lived in Paris, I would be a poet, but I don't live in Paris, so I won't be a poet.",0
Dr. Talcott led a team of researchers from the National Cancer Institute and the medical schools of Harvard University and Boston University.,0
"""Auto prices had a big effect in the PPI, and at the CPI level they won't have a big effect,"" he said.",0
Encouragement is fine; compulsion is not fine.,0
